Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
23479,IN-2014-12225,2014-12-04,2014-12-04,Same Day,KM-16375,Katherine Murray,Home Office,Wollongong,New South Wales,Australia,,APAC,Oceania,TEC-MA-10004997,Technology,Machines,"Konica Receipt Printer, Red",859.68,8,0.1,28.56,194.97,Medium,0,3,
24862,IN-2014-78900,2014-12-03,2014-12-07,Standard Class,JF-15190,Jamie Frazer,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,FUR-BO-10003086,Furniture,Bookcases,"Safco Library with Doors, Traditional",1559.16,4,0.0,405.36,193.56,High,4,2,Medium
2963,MX-2014-152688,2014-12-07,2014-12-11,Second Class,EM-14140,Eugene Moren,Home Office,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10000266,Technology,Copiers,"Canon Copy Machine, Color",1227.57992,7,0.002,526.31992,186.29,High,4,6,Medium
33049,CA-2014-116715,2014-12-03,2014-12-06,First Class,VW-21775,Victoria Wilson,Corporate,San Francisco,California,United States,94122.0,US,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",559.62,9,0.0,151.0974,185.31,High,3,2,Fast
24796,IN-2014-66797,2014-12-04,2014-12-09,Standard Class,SP-20650,Stephanie Phelps,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10001654,Technology,Copiers,"Hewlett Wireless Fax, Digital",2472.6933,7,0.07,903.9933,184.56,Medium,5,3,Medium
34366,US-2014-120089,2014-12-01,2014-12-01,Same Day,ML-17755,Max Ludwig,Home Office,Toledo,Ohio,United States,43615.0,US,East,OFF-AP-10003779,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,663.936,4,0.2,82.992,162.74,High,0,0,
24217,IN-2014-63010,2014-12-02,2014-12-06,Standard Class,ME-17320,Maria Etezadi,Home Office,Shihezi,Xinjiang Uygur,China,,APAC,North Asia,TEC-MA-10003801,Technology,Machines,"StarTech Card Printer, Red",963.9,6,0.0,269.82,158.92,High,4,1,Medium
23112,ID-2014-68085,2014-12-05,2014-12-08,First Class,TC-21145,Theresa Coyne,Corporate,Gold Coast,Queensland,Australia,,APAC,Oceania,FUR-CH-10001147,Furniture,Chairs,"Hon Swivel Stool, Adjustable",897.156,6,0.1,-10.044,150.43,High,3,4,Fast
41023,CA-2014-167395,2014-12-03,2014-12-05,First Class,KM-16720,Kunst Miller,Consumer,Lowell,Massachusetts,United States,1852.0,US,East,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,286.86,7,0.0,80.3208,148.89,Critical,2,2,Fast
35794,CA-2014-155075,2014-12-03,2014-12-10,Standard Class,GW-14605,Giulietta Weimer,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,631.176,4,0.7,-462.8624,130.32,Low,7,2,Medium
32177,CA-2014-111689,2014-12-01,2014-12-03,Second Class,HP-14815,Harold Pawlan,Home Office,New York City,New York,United States,10024.0,US,East,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1242.9,5,0.1,262.39,124.14,Critical,2,0,Fast
19499,ES-2014-4245621,2014-12-03,2014-12-07,Standard Class,AH-10030,Aaron Hawkins,Corporate,Ghent,East Flanders,Belgium,,EU,Central,TEC-CO-10002284,Technology,Copiers,"Hewlett Copy Machine, Color",1590.66,6,0.0,540.72,122.96,Medium,4,2,Medium
36363,CA-2014-142090,2014-12-01,2014-12-08,Standard Class,SC-20380,Shahid Collister,Consumer,Burlington,North Carolina,United States,27217.0,US,South,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,1781.682,7,0.4,-653.2834,113.45,Medium,7,0,Medium
19439,ES-2014-5467236,2014-12-04,2014-12-05,First Class,SP-20545,Sibella Parks,Corporate,Nogent-sur-Oise,Picardy,France,,EU,Central,TEC-PH-10003713,Technology,Phones,"Cisco Audio Dock, Cordless",785.91,5,0.15,-18.54,111.08,High,1,3,Fast
21242,ID-2014-19225,2014-12-01,2014-12-05,Standard Class,HL-15040,Hunter Lopez,Consumer,Bogor,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10000208,Technology,Copiers,"Brother Wireless Fax, Color",1414.53,4,0.07,-106.47,106.99,Medium,4,0,Medium
7904,MX-2014-107181,2014-12-02,2014-12-06,Second Class,MC-17635,Matthew Clasen,Corporate,Santa Cruz de Barahona,Barahona,Dominican Republic,,LATAM,Caribbean,FUR-CH-10001332,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",1502.976,6,0.2,-225.504,103.39,Medium,4,1,Medium
44493,AG-2014-4280,2014-12-04,2014-12-10,Standard Class,RD-9660,Robert Dilbeck,Home Office,Oran,Oran,Algeria,,Africa,Africa,TEC-BRO-10004178,Technology,Copiers,"Brother Wireless Fax, Laser",1515.24,4,0.0,560.52,98.08,Medium,6,3,Medium
1795,MX-2014-152968,2014-12-01,2014-12-03,First Class,CC-12430,Chuck Clark,Home Office,Mérida,Yucatán,Mexico,,LATAM,North,FUR-CH-10003883,Furniture,Chairs,"Office Star Swivel Stool, Set of Two",657.776,7,0.2,-65.884,95.95,Critical,2,0,Fast
16652,IT-2014-4540740,2014-12-07,2014-12-08,First Class,DK-13090,Dave Kipp,Consumer,Seville,Andalusía,Spain,,EU,South,TEC-PH-10000458,Technology,Phones,"Nokia Office Telephone, Full Size",418.446,7,0.1,69.636,95.89,High,1,6,Fast
10888,IT-2014-2655984,2014-12-05,2014-12-12,Standard Class,BF-11215,Benjamin Farhat,Home Office,Villeneuve-sur-Lot,Aquitaine,France,,EU,Central,OFF-AP-10001776,Office Supplies,Appliances,"Hamilton Beach Microwave, White",1262.925,5,0.1,-56.175,92.04,Medium,7,4,Medium
557,US-2014-139941,2014-12-04,2014-12-07,First Class,RA-19915,Russell Applegate,Consumer,Mexicali,Baja California,Mexico,,LATAM,North,TEC-AC-10000890,Technology,Accessories,"Belkin Router, USB",345.28,2,0.0,117.36,89.69,Critical,3,3,Fast
12177,ES-2014-2458882,2014-12-04,2014-12-04,Same Day,CS-12400,Christopher Schild,Home Office,Palermo,Sicily,Italy,,EU,South,OFF-PA-10002196,Office Supplies,Paper,"Green Bar Message Books, Recycled",189.6,8,0.0,68.16,86.58,Critical,0,3,
36013,CA-2014-143126,2014-12-04,2014-12-08,Second Class,CM-12655,Corinna Mitchell,Home Office,Seattle,Washington,United States,98115.0,US,West,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",521.96,2,0.0,88.7332,84.78,Medium,4,3,Medium
40168,CA-2014-101805,2014-12-02,2014-12-07,Standard Class,SH-19975,Sally Hughsby,Corporate,Seattle,Washington,United States,98105.0,US,West,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",541.24,4,0.0,5.4124,82.27,High,5,1,Medium
50619,NI-2014-8510,2014-12-03,2014-12-04,First Class,KL-6645,Ken Lonsdale,Consumer,Lagos,Lagos,Nigeria,,Africa,Africa,TEC-NOK-10001283,Technology,Phones,"Nokia Smart Phone, Full Size",382.41,2,0.7,-752.13,81.83,High,1,2,Fast
24860,IN-2014-78900,2014-12-03,2014-12-07,Standard Class,JF-15190,Jamie Frazer,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,FUR-FU-10001477,Furniture,Furnishings,"Deflect-O Frame, Erganomic",651.96,6,0.0,110.7,79.75,High,4,2,Medium
7911,MX-2014-134894,2014-12-05,2014-12-05,Same Day,JD-15895,Jonathan Doherty,Corporate,Tegucigalpa,Francisco Morazán,Honduras,,LATAM,Central,TEC-AC-10000203,Technology,Accessories,"SanDisk Router, Bluetooth",307.62,3,0.4,40.98,76.07,High,0,4,
16025,ES-2014-2296898,2014-12-03,2014-12-05,Second Class,SJ-20215,Sarah Jordon,Consumer,Harrow,England,United Kingdom,,EU,North,TEC-MA-10003280,Technology,Machines,"Panasonic Receipt Printer, White",715.86,6,0.0,250.38,74.75,Medium,2,2,Fast
11709,IT-2014-2304556,2014-12-04,2014-12-11,Standard Class,MB-17305,Maria Bertelson,Consumer,Zurich,Zürich,Switzerland,,EU,Central,TEC-CO-10000070,Technology,Copiers,"Hewlett Copy Machine, High-Speed",1054.68,4,0.0,263.64,74.54,Medium,7,3,Medium
38841,US-2014-112347,2014-12-03,2014-12-07,Standard Class,BS-11380,Bill Stewart,Corporate,Denver,Colorado,United States,80219.0,US,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,906.68,5,0.2,68.001,74.5,Medium,4,2,Medium
16651,IT-2014-4540740,2014-12-07,2014-12-08,First Class,DK-13090,Dave Kipp,Consumer,Seville,Andalusía,Spain,,EU,South,TEC-MA-10002844,Technology,Machines,"Okidata Receipt Printer, White",327.564,3,0.1,-14.616,72.98,High,1,6,Fast
456,MX-2014-159863,2014-12-02,2014-12-06,Standard Class,PM-18940,Paul MacIntyre,Consumer,Pinar del Río,Pinar del Río,Cuba,,LATAM,Caribbean,TEC-CO-10002523,Technology,Copiers,"Hewlett Personal Copier, Laser",575.92584,6,0.002,235.36584,70.85,High,4,1,Medium
36882,CA-2014-105333,2014-12-01,2014-12-05,Standard Class,VP-21730,Victor Preis,Home Office,New York City,New York,United States,10011.0,US,East,TEC-PH-10001468,Technology,Phones,Panasonic Business Telephones KX-T7736,546.06,3,0.0,163.818,64.39,High,4,0,Medium
21023,IN-2014-15564,2014-12-05,2014-12-11,Standard Class,MG-17890,Michael Granlund,Home Office,Kowloon,Hong Kong,Hong Kong,,APAC,North Asia,OFF-AP-10003795,Office Supplies,Appliances,"Hoover Refrigerator, Red",2105.04,4,0.0,715.68,63.68,Medium,6,4,Medium
21297,ID-2014-64165,2014-12-03,2014-12-05,Second Class,CG-12520,Claire Gute,Consumer,Darwin,Northern Territory,Australia,,APAC,Oceania,OFF-AP-10000534,Office Supplies,Appliances,"KitchenAid Toaster, Silver",464.778,6,0.1,98.118,60.09,High,2,2,Fast
24460,ID-2014-52580,2014-12-06,2014-12-12,Standard Class,TB-21400,Tom Boeckenhauer,Consumer,Caloundra,Queensland,Australia,,APAC,Oceania,FUR-CH-10002247,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",1654.668,4,0.1,165.348,59.47,Medium,6,5,Medium
36225,CA-2014-143245,2014-12-02,2014-12-07,Standard Class,AD-10180,Alan Dominguez,Home Office,Fairfield,Connecticut,United States,6824.0,US,East,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,897.15,3,0.0,251.202,58.41,Medium,5,1,Medium
26524,IN-2014-65243,2014-12-04,2014-12-06,Second Class,BE-11455,Brad Eason,Home Office,Moradabad,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10002224,Furniture,Chairs,"Hon Rocking Chair, Set of Two",398.61,3,0.0,15.93,58.35,High,2,3,Fast
49114,GH-2014-7350,2014-12-03,2014-12-08,Standard Class,SS-10590,Sonia Sunley,Consumer,Kumasi,Ashanti,Ghana,,Africa,Africa,TEC-EPS-10003473,Technology,Machines,"Epson Phone, Wireless",647.76,8,0.0,291.36,52.46,High,5,2,Medium
11737,ES-2014-5240921,2014-12-05,2014-12-09,Second Class,CS-12250,Chris Selesnick,Corporate,Stoke-on-Trent,England,United Kingdom,,EU,North,OFF-ST-10000872,Office Supplies,Storage,"Fellowes File Cart, Single Width",549.36,4,0.0,0.0,52.04,High,4,4,Medium
9636,MX-2014-163664,2014-12-02,2014-12-06,Standard Class,JB-15925,Joni Blumstein,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,OFF-AP-10001458,Office Supplies,Appliances,"KitchenAid Blender, Black",327.6,5,0.0,62.2,49.57,High,4,1,Medium
21660,IN-2014-17552,2014-12-05,2014-12-10,Standard Class,KW-16435,Katrina Willman,Consumer,Tongliao,Inner Mongolia,China,,APAC,North Asia,FUR-BO-10003945,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Metal",498.42,3,0.0,224.28,48.24,Medium,5,4,Medium
29299,IN-2014-71095,2014-12-02,2014-12-02,Same Day,NP-18700,Nora Preis,Consumer,Tegal,Jawa Tengah,Indonesia,,APAC,Southeast Asia,TEC-AC-10002649,Technology,Accessories,"Belkin Keyboard, Programmable",226.257,5,0.47,-47.043,48.22,Medium,0,1,
558,US-2014-139941,2014-12-04,2014-12-07,First Class,RA-19915,Russell Applegate,Consumer,Mexicali,Baja California,Mexico,,LATAM,North,FUR-BO-10004162,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",183.136,2,0.2,48.056,47.84,Critical,3,3,Fast
15094,ES-2014-1237764,2014-12-02,2014-12-08,Standard Class,JL-15130,Jack Lebron,Consumer,Colmar,Alsace,France,,EU,Central,TEC-MA-10000331,Technology,Machines,"Okidata Printer, White",453.747,2,0.15,-74.793,47.35,Medium,6,1,Medium
34541,CA-2014-113355,2014-12-02,2014-12-06,Standard Class,SJ-20215,Sarah Jordon,Consumer,Grand Prairie,Texas,United States,75051.0,US,Central,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,317.058,3,0.3,-18.1176,47.18,High,4,1,Medium
43946,TZ-2014-2790,2014-12-03,2014-12-08,Standard Class,AG-525,Andy Gerbode,Corporate,Mbinga,Ruvuma,Tanzania,,Africa,Africa,TEC-CIS-10001661,Technology,Phones,"Cisco Signal Booster, VoIP",273.456,2,0.1,-12.204,45.81,High,5,2,Medium
40185,CA-2014-103968,2014-12-02,2014-12-08,Standard Class,ML-17755,Max Ludwig,Home Office,Stockton,California,United States,95207.0,US,West,FUR-FU-10003394,Furniture,Furnishings,"Tenex ""The Solids"" Textured Chair Mats",629.64,9,0.0,107.0388,44.56,Medium,6,1,Medium
24797,IN-2014-66797,2014-12-04,2014-12-09,Standard Class,SP-20650,Stephanie Phelps,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-TA-10002095,Furniture,Tables,"Lesro Training Table, Fully Assembled",429.7293,3,0.47,-348.6807,44.47,Medium,5,3,Medium
24431,IN-2014-28388,2014-12-03,2014-12-09,Standard Class,RE-19405,Ricardo Emerson,Consumer,Mandurah,Western Australia,Australia,,APAC,Oceania,FUR-CH-10000025,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",901.908,7,0.1,100.128,44.44,Medium,6,2,Medium
26522,IN-2014-65243,2014-12-04,2014-12-06,Second Class,BE-11455,Brad Eason,Home Office,Moradabad,Uttar Pradesh,India,,APAC,Central Asia,TEC-AC-10002833,Technology,Accessories,"Logitech Mouse, USB",235.92,8,0.0,51.84,44.16,High,2,3,Fast
11738,ES-2014-5240921,2014-12-05,2014-12-09,Second Class,CS-12250,Chris Selesnick,Corporate,Stoke-on-Trent,England,United Kingdom,,EU,North,OFF-ST-10001547,Office Supplies,Storage,"Rogers Lockers, Industrial",424.2,2,0.0,161.16,43.78,High,4,4,Medium
3798,MX-2014-135209,2014-12-02,2014-12-04,Second Class,MS-17710,Maurice Satty,Consumer,Passos,Minas Gerais,Brazil,,LATAM,South,FUR-BO-10002334,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Pine",287.58,3,0.0,31.62,42.42,High,2,1,Fast
45974,KE-2014-8570,2014-12-03,2014-12-03,Same Day,ES-4020,Erica Smith,Consumer,Kisumu,Nyanza,Kenya,,Africa,Africa,FUR-IKE-10004853,Furniture,Bookcases,"Ikea Corner Shelving, Mobile",251.16,2,0.0,32.64,41.85,Critical,0,2,
8867,MX-2014-132710,2014-12-04,2014-12-04,Same Day,AS-10285,Alejandro Savely,Corporate,São Paulo,São Paulo,Brazil,,LATAM,South,FUR-CH-10004547,Furniture,Chairs,"Office Star Bag Chairs, Black",212.04,6,0.0,12.72,39.13,Critical,0,3,
30122,IN-2014-62961,2014-12-03,2014-12-07,Standard Class,AC-10615,Ann Chong,Corporate,Binjai,Sumatera Utara,Indonesia,,APAC,Southeast Asia,FUR-FU-10004158,Furniture,Furnishings,"Deflect-O Frame, Black",401.646,5,0.27,54.996,38.88,High,4,2,Medium
13157,ES-2014-2863403,2014-12-04,2014-12-08,Second Class,DW-13195,David Wiener,Corporate,Nogent-sur-Oise,Picardy,France,,EU,Central,OFF-ST-10000486,Office Supplies,Storage,"Rogers Trays, Industrial",391.608,7,0.1,130.368,38.8,Medium,4,3,Medium
34273,CA-2014-139773,2014-12-05,2014-12-05,Same Day,DV-13045,Darrin Van Huff,Corporate,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",188.552,7,0.3,-2.6936,38.24,High,0,4,
33971,CA-2014-136875,2014-12-04,2014-12-04,Same Day,TC-21295,Toby Carlisle,Consumer,San Diego,California,United States,92024.0,US,West,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,166.44,3,0.0,79.8912,36.43,High,0,3,
40576,CA-2014-122539,2014-12-02,2014-12-06,Standard Class,SC-20305,Sean Christensen,Consumer,Philadelphia,Pennsylvania,United States,19140.0,US,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,398.972,2,0.3,-28.498,36.3,High,4,1,Medium
40824,CA-2014-156958,2014-12-06,2014-12-07,First Class,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,United States,98115.0,US,West,OFF-BI-10001543,Office Supplies,Binders,GBC VeloBinder Manual Binding System,172.752,6,0.2,60.4632,36.23,High,1,5,Fast
28839,ID-2014-37516,2014-12-01,2014-12-05,Standard Class,KB-16405,Katrina Bavinger,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10002108,Technology,Copiers,"Brother Personal Copier, Color",562.887,6,0.35,129.807,35.51,Medium,4,0,Medium
40822,CA-2014-156958,2014-12-06,2014-12-07,First Class,PB-18805,Patrick Bzostek,Home Office,Seattle,Washington,United States,98115.0,US,West,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,199.9,5,0.0,39.98,34.71,High,1,5,Fast
47728,MO-2014-7790,2014-12-01,2014-12-07,Standard Class,MO-7800,Meg O'Connel,Home Office,Sale,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,TEC-APP-10001340,Technology,Phones,"Apple Headset, VoIP",440.1,6,0.0,61.56,34.5,Medium,6,0,Medium
9514,MX-2014-162705,2014-12-03,2014-12-08,Standard Class,CT-11995,Carol Triggs,Consumer,Floridablanca,Santander,Colombia,,LATAM,South,FUR-BO-10002679,Furniture,Bookcases,"Ikea Stackable Bookrack, Mobile",250.2,3,0.0,80.04,33.71,High,5,2,Medium
31882,CA-2014-145233,2014-12-02,2014-12-06,Standard Class,DV-13465,Dianna Vittorini,Consumer,Denver,Colorado,United States,80219.0,US,West,TEC-PH-10001254,Technology,Phones,Jabra BIZ 2300 Duo QD Duo Corded Headset,406.368,4,0.2,30.4776,33.64,Medium,4,1,Medium
3795,MX-2014-135209,2014-12-02,2014-12-04,Second Class,MS-17710,Maurice Satty,Consumer,Passos,Minas Gerais,Brazil,,LATAM,South,FUR-CH-10004899,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",274.8,3,0.0,112.62,33.17,High,2,1,Fast
36883,CA-2014-105333,2014-12-01,2014-12-05,Standard Class,VP-21730,Victor Preis,Home Office,New York City,New York,United States,10011.0,US,East,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,269.49,3,0.0,5.3898,32.25,High,4,0,Medium
38589,CA-2014-109183,2014-12-05,2014-12-10,Standard Class,LR-16915,Lena Radford,Consumer,Nashville,Tennessee,United States,37211.0,US,South,TEC-MA-10001856,Technology,Machines,Okidata C610n Printer,649.0,2,0.5,-272.58,31.87,Medium,5,4,Medium
24569,IN-2014-49619,2014-12-04,2014-12-07,First Class,BO-11425,Bobby Odegard,Consumer,Siping,Jilin,China,,APAC,North Asia,OFF-PA-10003332,Office Supplies,Paper,"Xerox Cards & Envelopes, Recycled",359.04,8,0.0,107.52,31.65,High,3,3,Fast
22754,ID-2014-74763,2014-12-04,2014-12-09,Standard Class,EJ-14155,Eva Jacobs,Consumer,Sukabumi,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-CH-10000025,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",209.0136,2,0.27,-20.0664,31.6,High,5,3,Medium
8617,MX-2014-129833,2014-12-03,2014-12-05,First Class,AG-10765,Anthony Garverick,Home Office,Tijuana,Baja California,Mexico,,LATAM,North,TEC-MA-10000170,Technology,Machines,"Okidata Receipt Printer, White",242.64,3,0.0,67.92,31.52,Medium,2,2,Fast
7400,MX-2014-114580,2014-12-06,2014-12-13,Standard Class,BS-11365,Bill Shonely,Corporate,Irapuato,Guanajuato,Mexico,,LATAM,North,FUR-BO-10002084,Furniture,Bookcases,"Dania Library with Doors, Metal",385.984,2,0.2,33.744,31.12,Low,7,5,Medium
2048,MX-2014-118066,2014-12-04,2014-12-05,First Class,BS-11365,Bill Shonely,Corporate,Santa Clara,Villa Clara,Cuba,,LATAM,Caribbean,TEC-CO-10003142,Technology,Copiers,"Hewlett Fax and Copier, Laser",256.64568,2,0.002,45.76568,30.94,High,1,3,Fast
605,MX-2014-125164,2014-12-01,2014-12-07,Standard Class,HA-14920,Helen Andreada,Consumer,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,OFF-EN-10004410,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",245.7,9,0.0,98.28,30.74,Low,6,0,Medium
38839,US-2014-112347,2014-12-03,2014-12-07,Standard Class,BS-11380,Bill Stewart,Corporate,Denver,Colorado,United States,80219.0,US,West,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",508.704,6,0.2,0.0,30.68,Medium,4,2,Medium
18353,IT-2014-3184181,2014-12-05,2014-12-07,Second Class,DK-13225,Dean Katz,Corporate,Agrigento,Sicily,Italy,,EU,South,OFF-ST-10002706,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",245.484,3,0.4,-77.796,30.38,High,2,4,Fast
22755,ID-2014-74763,2014-12-04,2014-12-09,Standard Class,EJ-14155,Eva Jacobs,Consumer,Sukabumi,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-MA-10004502,Technology,Machines,"Epson Inkjet, Wireless",1790.7582,7,0.17,560.7882,29.92,High,5,3,Medium
26032,IN-2014-47274,2014-12-04,2014-12-08,Second Class,CC-12670,Craig Carreira,Consumer,Jodhpur,Gujarat,India,,APAC,Central Asia,TEC-MA-10002134,Technology,Machines,"Konica Inkjet, Wireless",940.32,3,0.0,141.03,29.7,Medium,4,3,Medium
49115,GH-2014-7350,2014-12-03,2014-12-08,Standard Class,SS-10590,Sonia Sunley,Consumer,Kumasi,Ashanti,Ghana,,Africa,Africa,TEC-CIS-10000791,Technology,Phones,"Cisco Audio Dock, Full Size",183.36,1,0.0,27.48,29.62,High,5,2,Medium
33292,US-2014-147221,2014-12-03,2014-12-05,Second Class,JS-16030,Joy Smith,Consumer,Houston,Texas,United States,77036.0,US,Central,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,294.62,5,0.8,-766.012,29.61,High,2,2,Fast
34540,CA-2014-113355,2014-12-02,2014-12-06,Standard Class,SJ-20215,Sarah Jordon,Consumer,Grand Prairie,Texas,United States,75051.0,US,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,219.8,5,0.2,24.7275,28.96,High,4,1,Medium
7180,US-2014-137344,2014-12-02,2014-12-07,Second Class,CS-12355,Christine Sundaresam,Consumer,San Justo,Santa Fe,Argentina,,LATAM,South,TEC-PH-10001264,Technology,Phones,"Cisco Signal Booster, VoIP",182.304,3,0.4,-82.056,28.78,Medium,5,1,Medium
