Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
39429,CA-2011-127866,2011-07-20,2011-07-23,First Class,JD-15895,Jonathan Doherty,Corporate,Riverside,California,United States,92503.0,US,West,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.623,17.7,High,3,2,Fast
9653,MX-2011-147585,2011-07-23,2011-07-29,Standard Class,EB-13975,Erica Bern,Corporate,Villa Canales,Guatemala,Guatemala,,LATAM,Central,OFF-ST-10000028,Office Supplies,Storage,"Rogers Shelving, Blue",124.26,3,0.0,32.28,17.46,Low,6,5,Medium
38466,CA-2011-117464,2011-07-22,2011-07-24,Second Class,NP-18325,Naresj Patel,Consumer,San Francisco,California,United States,94122.0,US,West,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,170.352,3,0.2,19.1646,17.28,High,2,4,Fast
4588,MX-2011-159688,2011-07-18,2011-07-22,Standard Class,DB-12910,Daniel Byrd,Home Office,Palma Soriano,Santiago de Cuba,Cuba,,LATAM,Caribbean,OFF-AR-10000833,Office Supplies,Art,"Sanford Canvas, Easy-Erase",304.74,9,0.0,5.94,17.06,Medium,4,0,Medium
13224,ES-2011-2410472,2011-07-20,2011-07-20,Same Day,TH-21235,Tiffany House,Corporate,Vantaa,Uusimaa,Finland,,EU,North,OFF-SU-10003924,Office Supplies,Supplies,"Elite Trimmer, Steel",123.21,3,0.0,60.3,14.39,High,0,2,
22629,IN-2011-44467,2011-07-21,2011-07-27,Standard Class,AA-10645,Anna Andreadi,Consumer,Kowloon,Hong Kong,Hong Kong,,APAC,North Asia,TEC-PH-10001478,Technology,Phones,"Nokia Headset, Full Size",148.8,2,0.0,46.08,14.25,Medium,6,3,Medium
22075,IN-2011-25882,2011-07-23,2011-07-28,Standard Class,LD-16855,Lela Donovan,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-PH-10000922,Technology,Phones,"Nokia Headset, with Caller ID",242.7252,4,0.17,55.5252,13.01,Medium,5,5,Medium
19483,IT-2011-5521557,2011-07-21,2011-07-25,Second Class,DL-12865,Dan Lawera,Consumer,Dublin,Dublin,Ireland,,EU,North,FUR-FU-10002305,Furniture,Furnishings,"Advantus Door Stop, Black",90.06,5,0.6,-87.84,12.61,High,4,3,Medium
35691,CA-2011-142965,2011-07-20,2011-07-20,Same Day,SW-20245,Scot Wooten,Consumer,Springfield,Ohio,United States,45503.0,US,East,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,25.984,1,0.2,-5.1968,12.61,Critical,0,2,
7198,MX-2011-155572,2011-07-23,2011-07-26,Second Class,LH-16750,Larry Hughes,Consumer,San Martín,Cuscatlán,El Salvador,,LATAM,Central,OFF-FA-10001435,Office Supplies,Fasteners,"Advantus Rubber Bands, Metal",77.98,7,0.0,7.7,10.42,Medium,3,5,Fast
35692,CA-2011-142965,2011-07-20,2011-07-20,Same Day,SW-20245,Scot Wooten,Consumer,Springfield,Ohio,United States,45503.0,US,East,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,27.36,3,0.7,-21.888,10.04,Critical,0,2,
37268,CA-2011-141726,2011-07-20,2011-07-22,First Class,CC-12145,Charles Crestani,Consumer,San Diego,California,United States,92105.0,US,West,FUR-FU-10003577,Furniture,Furnishings,Nu-Dell Leatherette Frames,43.02,3,0.0,15.4872,10.02,Medium,2,2,Fast
21271,IN-2011-47589,2011-07-20,2011-07-22,First Class,TH-21550,Tracy Hopkins,Home Office,Melbourne,Victoria,Australia,,APAC,Oceania,FUR-FU-10003420,Furniture,Furnishings,"Deflect-O Door Stop, Durable",36.882,1,0.1,12.702,9.8,Critical,2,2,Fast
29844,IN-2011-23208,2011-07-20,2011-07-24,Standard Class,AS-10225,Alan Schoenberger,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-FA-10003819,Office Supplies,Fasteners,"Advantus Paper Clips, Assorted Sizes",57.8925,5,0.17,11.8425,9.46,High,4,2,Medium
18793,IT-2011-2226067,2011-07-20,2011-07-22,Second Class,AG-10330,Alex Grayson,Consumer,Aylesbury,England,United Kingdom,,EU,North,OFF-FA-10000411,Office Supplies,Fasteners,"Accos Clamps, Assorted Sizes",33.66,2,0.0,10.08,9.38,Critical,2,2,Fast
50252,EG-2011-7590,2011-07-20,2011-07-22,Second Class,IG-5085,Ivan Gibson,Consumer,Alexandria,Al Iskandariyah,Egypt,,Africa,Africa,TEC-SAN-10002254,Technology,Accessories,"SanDisk Mouse, USB",38.52,1,0.0,7.29,9.11,Critical,2,2,Fast
28453,IN-2011-44369,2011-07-20,2011-07-23,First Class,CD-12790,Cynthia Delaney,Home Office,Shenyang,Liaoning,China,,APAC,North Asia,OFF-BI-10004651,Office Supplies,Binders,"Cardinal Binding Machine, Clear",147.69,3,0.0,67.86,8.95,Medium,3,2,Fast
28722,ID-2011-52377,2011-07-19,2011-07-23,Second Class,PB-18805,Patrick Bzostek,Home Office,Bekasi,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-AC-10000499,Technology,Accessories,"Memorex Memory Card, USB",108.6288,2,0.47,-10.2912,8.87,Medium,4,1,Medium
50469,TU-2011-7800,2011-07-23,2011-07-26,First Class,TS-11205,Thomas Seio,Corporate,Istanbul,Istanbul,Turkey,,EMEA,EMEA,TEC-SHA-10001413,Technology,Copiers,"Sharp Personal Copier, Color",48.576,1,0.6,-40.104,8.87,Medium,3,5,Fast
42089,EG-2011-4860,2011-07-18,2011-07-23,Standard Class,KH-6330,Katharine Harms,Corporate,Qena,Qina,Egypt,,Africa,Africa,OFF-TEN-10004270,Office Supplies,Storage,"Tenex File Cart, Single Width",268.32,2,0.0,24.12,8.59,Medium,5,0,Medium
16993,IT-2011-4977940,2011-07-24,2011-07-26,First Class,KT-16480,Kean Thornton,Consumer,Vila Nova de Gaia,Porto,Portugal,,EU,South,OFF-BI-10003281,Office Supplies,Binders,"Ibico Binder, Recycled",39.6,5,0.5,-33.3,8.58,High,2,6,Fast
24568,IN-2011-68526,2011-07-18,2011-07-23,Standard Class,MG-17680,Maureen Gastineau,Home Office,Perth,Western Australia,Australia,,APAC,Oceania,OFF-ST-10004871,Office Supplies,Storage,"Rogers Trays, Blue",111.024,2,0.1,19.704,8.13,High,5,0,Medium
19482,IT-2011-5521557,2011-07-21,2011-07-25,Second Class,DL-12865,Dan Lawera,Consumer,Dublin,Dublin,Ireland,,EU,North,OFF-AR-10003633,Office Supplies,Art,"Binney & Smith Canvas, Easy-Erase",51.63,2,0.5,-34.11,7.66,High,4,3,Medium
5675,MX-2011-146304,2011-07-18,2011-07-20,First Class,ND-18460,Neil Ducich,Corporate,Tijuana,Baja California,Mexico,,LATAM,North,OFF-BI-10002517,Office Supplies,Binders,"Ibico Binder, Recycled",42.24,4,0.0,16.4,7.61,High,2,0,Fast
33167,CA-2011-116932,2011-07-21,2011-07-25,Standard Class,ME-18010,Michelle Ellison,Corporate,San Francisco,California,United States,94122.0,US,West,OFF-AR-10002067,Office Supplies,Art,Newell 334,99.2,5,0.0,25.792,7.53,Medium,4,3,Medium
6499,MX-2011-121524,2011-07-23,2011-07-26,First Class,GM-14500,Gene McClure,Consumer,Rolândia,Parana,Brazil,,LATAM,South,OFF-ST-10000423,Office Supplies,Storage,"Rogers Trays, Blue",41.12,1,0.0,4.52,6.61,Critical,3,5,Fast
2592,US-2011-129504,2011-07-22,2011-07-27,Standard Class,MJ-17740,Max Jones,Consumer,Carrefour,Ouest,Haiti,,LATAM,Caribbean,OFF-EN-10004410,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",147.42,9,0.4,0.0,6.6,Medium,5,4,Medium
38526,CA-2011-157546,2011-07-20,2011-07-22,First Class,RD-19720,Roger Demir,Consumer,San Francisco,California,United States,94122.0,US,West,OFF-PA-10004569,Office Supplies,Paper,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",22.83,3,0.0,10.7301,6.37,High,2,2,Fast
34651,US-2011-150434,2011-07-19,2011-07-24,Standard Class,CA-12310,Christine Abelman,Corporate,Bristol,Connecticut,United States,6010.0,US,East,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",70.56,1,0.3,-4.032,6.33,Medium,5,1,Medium
4590,MX-2011-159688,2011-07-18,2011-07-22,Standard Class,DB-12910,Daniel Byrd,Home Office,Palma Soriano,Santiago de Cuba,Cuba,,LATAM,Caribbean,TEC-AC-10002664,Technology,Accessories,"SanDisk Keyboard, Programmable",110.64,2,0.0,37.6,5.8,Medium,4,0,Medium
39426,CA-2011-127866,2011-07-20,2011-07-23,First Class,JD-15895,Jonathan Doherty,Corporate,Riverside,California,United States,92503.0,US,West,TEC-AC-10000023,Technology,Accessories,"Maxell 74 Minute CD-R Spindle, 50/Pack",41.94,2,0.0,15.0984,4.64,High,3,2,Fast
29845,IN-2011-23208,2011-07-20,2011-07-24,Standard Class,AS-10225,Alan Schoenberger,Corporate,Ho Chi Minh City,Ho Chí Minh City,Vietnam,,APAC,Southeast Asia,OFF-FA-10001010,Office Supplies,Fasteners,"Stockwell Clamps, Metal",32.121,2,0.17,3.441,4.46,High,4,2,Medium
45181,AG-2011-8390,2011-07-19,2011-07-24,Standard Class,MW-8220,Mitch Webber,Consumer,Oran,Oran,Algeria,,Africa,Africa,OFF-ADV-10000308,Office Supplies,Fasteners,"Advantus Push Pins, 12 Pack",55.44,4,0.0,19.32,3.98,Medium,5,1,Medium
16994,IT-2011-4977940,2011-07-24,2011-07-26,First Class,KT-16480,Kean Thornton,Consumer,Vila Nova de Gaia,Porto,Portugal,,EU,South,OFF-EN-10003885,Office Supplies,Envelopes,"Ames Interoffice Envelope, Set of 50",22.56,1,0.5,-4.98,3.88,High,2,6,Fast
5674,MX-2011-146304,2011-07-18,2011-07-20,First Class,ND-18460,Neil Ducich,Corporate,Tijuana,Baja California,Mexico,,LATAM,North,OFF-AP-10003079,Office Supplies,Appliances,"Cuisinart Coffee Grinder, Silver",26.24,1,0.0,12.84,3.85,High,2,0,Fast
39319,CA-2011-129189,2011-07-21,2011-07-25,Standard Class,HM-14860,Harry Marie,Corporate,Dallas,Texas,United States,75217.0,US,Central,OFF-EN-10003567,Office Supplies,Envelopes,"Inter-Office Recycled Envelopes, Brown Kraft, Button-String,10"" x 13"" , 100/Box",87.92,5,0.2,29.673,3.58,Medium,4,3,Medium
22074,IN-2011-25882,2011-07-23,2011-07-28,Standard Class,LD-16855,Lela Donovan,Corporate,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,OFF-BI-10003468,Office Supplies,Binders,"Wilson Jones Binder Covers, Durable",42.1308,4,0.17,11.0508,3.38,Medium,5,5,Medium
40971,US-2011-164644,2011-07-22,2011-07-24,Second Class,JL-15850,John Lucas,Consumer,Houston,Texas,United States,77095.0,US,Central,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,26.632,1,0.2,1.3316,3.38,High,2,4,Fast
9406,MX-2011-109029,2011-07-19,2011-07-21,First Class,AW-10840,Anthony Witt,Consumer,Cruzeiro do Sul,Acre,Brazil,,LATAM,South,OFF-BI-10004491,Office Supplies,Binders,"Avery Binder Covers, Durable",16.76,2,0.0,6.2,3.37,High,2,1,Fast
22829,IN-2011-12547,2011-07-18,2011-07-22,Standard Class,TW-21025,Tamara Willingham,Home Office,Medan,Sumatera Utara,Indonesia,,APAC,Southeast Asia,OFF-AR-10001329,Office Supplies,Art,"BIC Pens, Fluorescent",34.0326,3,0.27,0.9126,3.35,Medium,4,0,Medium
40719,CA-2011-145254,2011-07-23,2011-07-27,Standard Class,NC-18535,Nick Crebassa,Corporate,San Francisco,California,United States,94122.0,US,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,40.7,5,0.0,11.803,3.27,High,4,5,Medium
37267,CA-2011-141726,2011-07-20,2011-07-22,First Class,CC-12145,Charles Crestani,Consumer,San Diego,California,United States,92105.0,US,West,OFF-PA-10002230,Office Supplies,Paper,Xerox 1897,19.92,4,0.0,9.7608,3.15,Medium,2,2,Fast
1060,MX-2011-150847,2011-07-19,2011-07-21,Second Class,DP-13105,Dave Poirier,Corporate,San Miguelito,Panama,Panama,,LATAM,Central,FUR-FU-10000350,Furniture,Furnishings,"Rubbermaid Light Bulb, Duo Pack",45.36,6,0.4,2.16,2.68,Medium,2,1,Fast
1647,US-2011-114965,2011-07-18,2011-07-22,Standard Class,ES-14020,Erica Smith,Consumer,Salvador,Bahia,Brazil,,LATAM,South,OFF-AR-10003897,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",44.736,6,0.6,-45.864,2.66,Medium,4,0,Medium
